0.34024255658871017, 100.75087675350701
0.5377923358692582, 100.02912074148297
0.8219392786700475, 100.02912074148297
1.1304416737109042, 100.02912074148297
2.0667735042735043, 99.3554817969272
2.283266413074105, 99.16301352705412
2.5365631163708082, 99.16301352705412
2.7402210884353737, 98.75058152018323
2.884034234995773, 97.86385270541082
3.2980769230769225, 96.27598947895791
3.576811543157696, 94.15883851035404
3.6958826429980274, 93.38896543086173
4.012503522118907, 91.5123997995992
4.5347926646003565, 89.34713176352706
4.702574668920823, 89.49148296593187
4.978603127641589, 88.19232214428858
5.299283248802478, 87.0375125250501
5.507928289659059, 85.6806112224449
5.757977599323752, 85.4496492985972
5.952821217244294, 84.15048847695391
6.26132361228515, 81.3366023714095
6.537352071005916, 76.3555235470942
6.910802338686953, 73.78126043754176
7.040698083967314, 72.74674348697395
7.130001408847562, 68.41620741482967
7.300489574528035, 64.95177855711424
7.987854559969945, 63.816215764863074
8.14481191885038, 60.01977914161657
8.247646050530665, 59.37982214428859
8.362387292194983, 54.0171749749499
8.518262186531416, 53.836735971943895
8.696868836291912, 53.836735971943895
8.898207241476472, 53.836735971943895
9.052052514792898, 53.836735971943895
9.216451817413356, 53.057239478957925
9.2326887855734, 49.217497494989985
9.2326887855734, 44.74261022044088
9.346347562693715, 40.5564253507014
10.336802620456465, 40.5564253507014
